task_id,simulation_seed,week,B_filtered_mean,B_true
31,1031,9,0.648737093860027,2
31,1031,9.14285714285714,0.648554784964873,2
31,1031,9.28571428571428,0.647901240192858,2
31,1031,9.42857142857143,0.646971498711431,2
31,1031,9.57142857142857,0.647031545953024,2
31,1031,9.71428571428571,0.647464644168523,2
31,1031,9.85714285714286,0.645932986973678,2
31,1031,10,0.646185203128282,2
32,1032,0.142857142857143,4.68695617200012,4
32,1032,0.285714285714286,4.64718749681669,4
32,1032,0.428571428571429,4.96493789447132,4
32,1032,0.571428571428571,4.18306891702343,4
32,1032,0.714285714285714,4.5884938608564,4
32,1032,0.857142857142857,4.4382859008825,4
32,1032,1,4.21809209418829,4
32,1032,1.14285714285714,4.46888064487951,4
32,1032,1.28571428571429,4.72137196006123,4
32,1032,1.42857142857143,3.85412813280588,4
32,1032,1.57142857142857,4.16874656456937,4
32,1032,1.71428571428571,3.59525901064511,4
32,1032,1.85714285714286,3.34513077664264,4
32,1032,2,3.42610136029779,4
32,1032,2.14285714285714,3.83513917264837,4
32,1032,2.28571428571429,3.94554830444182,4
32,1032,2.42857142857143,4.08669345076657,4
32,1032,2.57142857142857,4.41484147780714,4
32,1032,2.71428571428571,4.41690848023259,4
32,1032,2.85714285714286,4.58517158528753,4
32,1032,3,4.42516101442184,4
32,1032,3.14285714285714,3.75466682791085,4
32,1032,3.28571428571429,3.57605181174785,4
32,1032,3.42857142857143,3.2493952614941,4
32,1032,3.57142857142857,3.1987658936499,4
32,1032,3.71428571428571,3.45377600800697,4
32,1032,3.85714285714286,3.79492686629498,4
32,1032,4,4.0407602526841,4
32,1032,4.14285714285714,4.28661602523303,4
32,1032,4.28571428571429,4.26821960190039,4
32,1032,4.42857142857143,3.60754221627553,4
32,1032,4.57142857142857,3.14921573694201,4
32,1032,4.71428571428571,3.75718019231302,4
32,1032,4.85714285714286,4.26360092030094,4
32,1032,5,4.19548720653418,2
32,1032,5.14285714285714,3.51154477914037,2
32,1032,5.28571428571429,3.25744749845224,2
32,1032,5.42857142857143,2.8027897979302,2
32,1032,5.57142857142857,2.63628800331994,2
32,1032,5.71428571428571,2.66295820300791,2
32,1032,5.85714285714286,2.87331986322148,2
32,1032,6,2.36067532440237,2
32,1032,6.14285714285714,2.26134606478396,2
32,1032,6.28571428571429,2.04328857408704,2
32,1032,6.42857142857143,1.93613978794829,2
32,1032,6.57142857142857,2.00618487961274,2
32,1032,6.71428571428571,2.10927379432781,2
32,1032,6.85714285714286,2.30748238826323,2
32,1032,7,2.07139988483583,2
32,1032,7.14285714285714,2.36800623956873,2
32,1032,7.28571428571429,2.31630254547354,2
32,1032,7.42857142857143,2.14726136416703,2
32,1032,7.57142857142857,2.03900323184297,2
32,1032,7.71428571428571,1.96468875569929,2
32,1032,7.85714285714286,1.91571353836711,2
32,1032,8,1.88181264372232,2
32,1032,8.14285714285714,1.86105199306082,2
32,1032,8.28571428571428,2.04814572978893,2
32,1032,8.42857142857143,1.99476504051995,2
32,1032,8.57142857142857,1.95711892827948,2
32,1032,8.71428571428571,1.93193129875067,2
32,1032,8.85714285714286,1.91286687714827,2
32,1032,9,1.89936677038369,2
32,1032,9.14285714285714,1.89073458351046,2
32,1032,9.28571428571428,1.8864119655477,2
32,1032,9.42857142857143,1.88163850315813,2
32,1032,9.57142857142857,1.87845750493099,2
32,1032,9.71428571428571,1.87665192097626,2
32,1032,9.85714285714286,1.87684923236714,2
32,1032,10,1.87531396645658,2
33,1033,0.142857142857143,4.72019648878139,4
33,1033,0.285714285714286,4.79311287852355,4
33,1033,0.428571428571429,4.86646778072561,4
33,1033,0.571428571428571,4.89427298708768,4
33,1033,0.714285714285714,4.61904241642146,4
33,1033,0.857142857142857,4.44287312619869,4
33,1033,1,4.27909237573328,4
33,1033,1.14285714285714,3.90767513403554,4
33,1033,1.28571428571429,3.77045448526895,4
33,1033,1.42857142857143,3.92288633538563,4
33,1033,1.57142857142857,3.81872103987864,4
33,1033,1.71428571428571,4.26486319271871,4
33,1033,1.85714285714286,4.25611161770488,4
33,1033,2,4.63900352419254,4
33,1033,2.14285714285714,4.14855135741853,4
33,1033,2.28571428571429,4.22037338470896,4
33,1033,2.42857142857143,4.10491690305975,4
33,1033,2.57142857142857,4.40341902250678,4
33,1033,2.71428571428571,4.14826094114077,4
33,1033,2.85714285714286,4.19126639606308,4
33,1033,3,4.38921053801213,4
33,1033,3.14285714285714,3.92985971232315,4
33,1033,3.28571428571429,4.31339524225469,4
33,1033,3.42857142857143,4.00402254006206,4
33,1033,3.57142857142857,3.90132057950015,4
33,1033,3.71428571428571,4.42416147260879,4
33,1033,3.85714285714286,4.17377139801793,4
33,1033,4,4.05136674192174,4
33,1033,4.14285714285714,3.71476179135872,4
33,1033,4.28571428571429,3.97318496248966,4
33,1033,4.42857142857143,3.78177853180191,4
33,1033,4.57142857142857,3.82399582878794,4
33,1033,4.71428571428571,4.1570521811141,4
33,1033,4.85714285714286,3.79330856242707,4
33,1033,5,3.36735508102647,2
33,1033,5.14285714285714,3.45842203916391,2
33,1033,5.28571428571429,3.07779172037194,2
33,1033,5.42857142857143,3.10241726436124,2
33,1033,5.57142857142857,3.13375833673649,2
33,1033,5.71428571428571,2.79423878179708,2
33,1033,5.85714285714286,2.86449573123291,2
33,1033,6,2.60429669498837,2
33,1033,6.14285714285714,2.48811110923501,2
33,1033,6.28571428571429,2.43584181747895,2
33,1033,6.42857142857143,2.53985103909673,2
33,1033,6.57142857142857,2.43622343738255,2
33,1033,6.71428571428571,2.43341071267749,2
33,1033,6.85714285714286,2.63872704500216,2
33,1033,7,2.48540122468006,2
33,1033,7.14285714285714,2.48268537073577,2
33,1033,7.28571428571429,2.50019147229771,2
33,1033,7.42857142857143,2.58771524326284,2
33,1033,7.57142857142857,2.50076209016023,2
33,1033,7.71428571428571,2.56550594059766,2
33,1033,7.85714285714286,2.5009724956825,2
33,1033,8,2.45747918680598,2
33,1033,8.14285714285714,2.42932666505155,2
33,1033,8.28571428571428,2.40934174097848,2
33,1033,8.42857142857143,2.55007655814555,2
33,1033,8.57142857142857,2.51031588944055,2
33,1033,8.71428571428571,2.48198944064384,2
33,1033,8.85714285714286,2.46347709618664,2
33,1033,9,2.45105904011972,2
33,1033,9.14285714285714,2.44295123626006,2
33,1033,9.28571428571428,2.43626913746647,2
33,1033,9.42857142857143,2.43166907082432,2
33,1033,9.57142857142857,2.42867088501737,2
33,1033,9.71428571428571,2.42669106084234,2
33,1033,9.85714285714286,2.42570873913838,2
33,1033,10,2.42466934186544,2
34,1034,0.142857142857143,4.20327748627915,4
34,1034,0.285714285714286,4.34150509597112,4
34,1034,0.428571428571429,4.05181276084198,4
34,1034,0.571428571428571,3.81239746175658,4
34,1034,0.714285714285714,4.00745920230339,4
34,1034,0.857142857142857,4.26930437627918,4
34,1034,1,4.35309908707756,4
34,1034,1.14285714285714,3.99512002471502,4
34,1034,1.28571428571429,4.46485494302949,4
34,1034,1.42857142857143,4.0352298340181,4
34,1034,1.57142857142857,4.22038736705356,4
34,1034,1.71428571428571,4.26621515476531,4
34,1034,1.85714285714286,4.16726104736648,4
34,1034,2,4.08502025576767,4
34,1034,2.14285714285714,4.30260629313224,4
34,1034,2.28571428571429,3.82324775245357,4
34,1034,2.42857142857143,4.01515805085632,4
34,1034,2.57142857142857,3.97697171667222,4
34,1034,2.71428571428571,3.99694951383078,4
34,1034,2.85714285714286,4.04107761579086,4
34,1034,3,4.5144152741009,4
34,1034,3.14285714285714,4.19926090340908,4
34,1034,3.28571428571429,3.87442935975388,4
34,1034,3.42857142857143,3.84433410579137,4
34,1034,3.57142857142857,4.22732000206251,4
34,1034,3.71428571428571,4.08435350240108,4
34,1034,3.85714285714286,4.46926478082993,4
34,1034,4,4.23863108175555,4
34,1034,4.14285714285714,4.33991278471001,4
34,1034,4.28571428571429,4.16386686577649,4
34,1034,4.42857142857143,4.19117805501166,4
34,1034,4.57142857142857,4.21866346976024,4
34,1034,4.71428571428571,3.72992002069431,4
34,1034,4.85714285714286,3.37293146546554,4
34,1034,5,3.2750961133481,2
34,1034,5.14285714285714,3.13255459364823,2
34,1034,5.28571428571429,2.99467146831494,2
34,1034,5.42857142857143,2.8905775714369,2
34,1034,5.57142857142857,2.81605539528175,2
34,1034,5.71428571428571,2.7004938161031,2
34,1034,5.85714285714286,2.38494841436761,2
34,1034,6,2.44723470611023,2
34,1034,6.14285714285714,2.30534825323865,2
34,1034,6.28571428571429,2.24565168046214,2
34,1034,6.42857142857143,2.37167545262474,2
34,1034,6.57142857142857,2.27466115928257,2
34,1034,6.71428571428571,2.08686965723836,2
34,1034,6.85714285714286,2.05744748189113,2
34,1034,7,1.9603271881846,2
34,1034,7.14285714285714,1.89479593791525,2
34,1034,7.28571428571429,2.01166787200927,2
34,1034,7.42857142857143,2.14845271992241,2
34,1034,7.57142857142857,2.06537841118713,2
34,1034,7.71428571428571,2.01000580256906,2
34,1034,7.85714285714286,1.97325182695618,2
34,1034,8,1.94694980685303,2
34,1034,8.14285714285714,1.92997673536603,2
34,1034,8.28571428571428,1.91818978339775,2
34,1034,8.42857142857143,1.90912243491091,2
34,1034,8.57142857142857,1.90377912730828,2
34,1034,8.71428571428571,1.90018832315922,2
34,1034,8.85714285714286,1.89774057766866,2
34,1034,9,1.89664518699543,2
34,1034,9.14285714285714,1.89450937867899,2
34,1034,9.28571428571428,1.89357714294258,2
34,1034,9.42857142857143,1.89242337878667,2
34,1034,9.57142857142857,1.8932953351583,2
34,1034,9.71428571428571,1.89407461543622,2
34,1034,9.85714285714286,1.89306025305542,2
34,1034,10,1.89143996,2
35,1035,0.142857142857143,3.09324624138665,4
35,1035,0.285714285714286,3.00211852846197,4
35,1035,0.428571428571429,2.89846834318438,4
35,1035,0.571428571428571,3.10339109999215,4
35,1035,0.714285714285714,3.02053709694748,4
35,1035,0.857142857142857,2.9529219992424,4
35,1035,1,2.74368140670104,4
35,1035,1.14285714285714,2.85841433267682,4
35,1035,1.28571428571429,3.4356393234005,4
35,1035,1.42857142857143,3.55432521562709,4
35,1035,1.57142857142857,3.15035428621426,4
35,1035,1.71428571428571,3.30551163909627,4
35,1035,1.85714285714286,3.12966111873081,4
35,1035,2,3.74487438195144,4
35,1035,2.14285714285714,4.29830352246427,4
35,1035,2.28571428571429,4.75146002993024,4
35,1035,2.42857142857143,4.31773314810368,4
35,1035,2.57142857142857,4.09320692253811,4
35,1035,2.71428571428571,3.96975705764666,4
35,1035,2.85714285714286,4.10053964338667,4
35,1035,3,4.5990882569152,4
35,1035,3.14285714285714,4.47711652526205,4
35,1035,3.28571428571429,4.6316288378735,4
35,1035,3.42857142857143,4.24675464999115,4
35,1035,3.57142857142857,4.09915228664071,4
35,1035,3.71428571428571,4.13511017319672,4
35,1035,3.85714285714286,3.80623855261836,4
35,1035,4,3.96371549159199,4
35,1035,4.14285714285714,4.3341055722085,4
35,1035,4.28571428571429,4.15809654186842,4
35,1035,4.42857142857143,4.60219263736752,4
35,1035,4.57142857142857,4.31028772180748,4
35,1035,4.71428571428571,4.5368026823071,4
35,1035,4.85714285714286,3.67145367208917,4
35,1035,5,3.64398122922461,2
35,1035,5.14285714285714,3.01528254679514,2
35,1035,5.28571428571429,2.51935461623819,2
35,1035,5.42857142857143,2.10259840434511,2
35,1035,5.57142857142857,2.21432471000287,2
35,1035,5.71428571428571,2.00831771998767,2
35,1035,5.85714285714286,1.91327922195775,2
35,1035,6,2.04658592678317,2
35,1035,6.14285714285714,1.92747676784838,2
35,1035,6.28571428571429,2.07227879353085,2
35,1035,6.42857142857143,2.06508804629822,2
35,1035,6.57142857142857,2.54070225285029,2
35,1035,6.71428571428571,2.30962166738106,2
35,1035,6.85714285714286,2.46572997942759,2
35,1035,7,2.50458746572253,2
35,1035,7.14285714285714,2.24991120841747,2
35,1035,7.28571428571429,2.29449919731856,2
35,1035,7.42857142857143,2.18159825854981,2
35,1035,7.57142857142857,2.31843857430781,2
35,1035,7.71428571428571,2.09778577238996,2
35,1035,7.85714285714286,2.22451450467646,2
35,1035,8,2.06273433763753,2
35,1035,8.14285714285714,1.95851023005322,2
35,1035,8.28571428571428,2.09348989485033,2
35,1035,8.42857142857143,2.00378477141029,2
35,1035,8.57142857142857,2.17844169306797,2
35,1035,8.71428571428571,2.46844146247813,2
35,1035,8.85714285714286,2.30385597097752,2
35,1035,9,2.20026653388558,2
35,1035,9.14285714285714,2.44871838881182,2
35,1035,9.28571428571428,2.32239536651611,2
35,1035,9.42857142857143,2.2382789960433,2
35,1035,9.57142857142857,2.18409631354466,2
35,1035,9.71428571428571,2.15073698267093,2
35,1035,9.85714285714286,2.12836689312894,2
35,1035,10,2.11668835784776,2
36,1036,0.142857142857143,3.91953840297845,4
36,1036,0.285714285714286,3.93403066623849,4
36,1036,0.428571428571429,3.8093675429369,4
36,1036,0.571428571428571,3.95751022940917,4
36,1036,0.714285714285714,3.69021891060736,4
36,1036,0.857142857142857,3.68234682212369,4
36,1036,1,3.8789586788606,4
36,1036,1.14285714285714,4.06148104672624,4
36,1036,1.28571428571429,3.90751107666053,4
36,1036,1.42857142857143,3.639880738,4
36,1036,1.57142857142857,3.66794356372021,4
36,1036,1.71428571428571,3.99921807149073,4
36,1036,1.85714285714286,4.08730326571606,4
36,1036,2,3.55796488270657,4
36,1036,2.14285714285714,3.61519703609864,4
36,1036,2.28571428571429,3.44646840275529,4
36,1036,2.42857142857143,3.56189007213053,4
36,1036,2.57142857142857,3.64276855020326,4
36,1036,2.71428571428571,4.0680683585901,4
36,1036,2.85714285714286,3.95037788530642,4
36,1036,3,3.53125413914843,4
36,1036,3.14285714285714,3.43429024104448,4
36,1036,3.28571428571429,2.98396882131791,4
36,1036,3.42857142857143,3.52333793349082,4
36,1036,3.57142857142857,3.38260897171621,4
36,1036,3.71428571428571,3.46589550670489,4
36,1036,3.85714285714286,3.51003239131324,4
36,1036,4,3.50922565384492,4
36,1036,4.14285714285714,4.14726038513356,4
36,1036,4.28571428571429,4.03582966962224,4
36,1036,4.42857142857143,3.71473241053313,4
36,1036,4.57142857142857,3.46381444981211,4
36,1036,4.71428571428571,3.49031599173333,4
36,1036,4.85714285714286,3.68016438451243,4
36,1036,5,3.82271421234462,2
36,1036,5.14285714285714,3.53331826584884,2
36,1036,5.28571428571429,3.27405956535036,2
36,1036,5.42857142857143,2.98108725972097,2
36,1036,5.57142857142857,2.89559407944259,2
36,1036,5.71428571428571,2.96940317818797,2
36,1036,5.85714285714286,2.7586297329725,2
36,1036,6,2.6780121334157,2
36,1036,6.14285714285714,2.5384356898851,2
36,1036,6.28571428571429,2.48769839357315,2
36,1036,6.42857142857143,2.22527659686601,2
36,1036,6.57142857142857,2.1207553253159,2
36,1036,6.71428571428571,2.11739138205012,2
36,1036,6.85714285714286,1.89225441887787,2
36,1036,7,1.82270439961659,2
36,1036,7.14285714285714,1.71780879137498,2
36,1036,7.28571428571429,1.72768670658228,2
36,1036,7.42857142857143,1.66225974240461,2
36,1036,7.57142857142857,1.61681619558415,2
36,1036,7.71428571428571,1.58571731780644,2
36,1036,7.85714285714286,1.66687534673843,2
36,1036,8,1.75872683030417,2
36,1036,8.14285714285714,1.91336965364247,2
36,1036,8.28571428571428,2.00357207742252,2
36,1036,8.42857142857143,2.27112055586522,2
36,1036,8.57142857142857,2.12791613539239,2
36,1036,8.71428571428571,2.04186643077864,2
36,1036,8.85714285714286,2.2603425616239,2
36,1036,9,2.15251175571538,2
36,1036,9.14285714285714,2.30152979172876,2
36,1036,9.28571428571428,2.20793162038343,2
36,1036,9.42857142857143,2.14467995131982,2
36,1036,9.57142857142857,2.10553531296617,2
36,1036,9.71428571428571,2.0800162747041,2
36,1036,9.85714285714286,2.06223998706345,2
36,1036,10,2.05082477238505,2
37,1037,0.142857142857143,5.3146272869409,4
37,1037,0.285714285714286,5.33624923847879,4
37,1037,0.428571428571429,5.35985233637365,4
37,1037,0.571428571428571,4.93609524417885,4
37,1037,0.714285714285714,5.02051173304351,4
37,1037,0.857142857142857,3.69983403557041,4
37,1037,1,3.47361666701555,4
37,1037,1.14285714285714,2.78274126684491,4
37,1037,1.28571428571429,3.09360643795173,4
37,1037,1.42857142857143,3.68026285879399,4
37,1037,1.57142857142857,4.43845442915353,4
37,1037,1.71428571428571,4.57803428886967,4
37,1037,1.85714285714286,4.91867978023554,4
37,1037,2,4.29377839408478,4
37,1037,2.14285714285714,4.74540280748569,4
37,1037,2.28571428571429,4.46028974596748,4
37,1037,2.42857142857143,3.70309224048177,4
37,1037,2.57142857142857,3.33687728943264,4
37,1037,2.71428571428571,3.07461228035466,4
37,1037,2.85714285714286,3.54256361031932,4
37,1037,3,3.93270691515854,4
37,1037,3.14285714285714,4.54669202653665,4
37,1037,3.28571428571429,4.71748460827469,4
37,1037,3.42857142857143,3.3751837246997,4
37,1037,3.57142857142857,3.00961658162877,4
37,1037,3.71428571428571,3.28210350647029,4
37,1037,3.85714285714286,4.23867043482229,4
37,1037,4,3.57224695582556,4
37,1037,4.14285714285714,2.97575744563893,4
37,1037,4.28571428571429,2.9665902122518,4
37,1037,4.42857142857143,3.20375702918741,4
37,1037,4.57142857142857,3.49492102966879,4
37,1037,4.71428571428571,3.28136921604608,4
37,1037,4.85714285714286,3.38974460928443,4
37,1037,5,3.42010432809912,2
37,1037,5.14285714285714,3.76695085355679,2
37,1037,5.28571428571429,2.99179764625875,2
37,1037,5.42857142857143,2.68161359449272,2
37,1037,5.57142857142857,2.48185742529733,2
37,1037,5.71428571428571,2.6691764471176,2
37,1037,5.85714285714286,3.01385919191499,2
37,1037,6,2.61251054252252,2
37,1037,6.14285714285714,2.26416060784299,2
37,1037,6.28571428571429,1.88160625202601,2
37,1037,6.42857142857143,1.58429456826111,2
37,1037,6.57142857142857,1.52392952582979,2
37,1037,6.71428571428571,1.38457514214117,2
37,1037,6.85714285714286,1.43410192331785,2
37,1037,7,1.34225259452133,2
37,1037,7.14285714285714,1.28179912544722,2
37,1037,7.28571428571429,1.42586964996926,2
37,1037,7.42857142857143,1.36255908896778,2
37,1037,7.57142857142857,1.31725175701753,2
37,1037,7.71428571428571,1.28475955504787,2
37,1037,7.85714285714286,1.2628143536139,2
37,1037,8,1.24869423244765,2
37,1037,8.14285714285714,1.23954834689582,2
37,1037,8.28571428571428,1.23444210024034,2
37,1037,8.42857142857143,1.23011597708462,2
37,1037,8.57142857142857,1.22492977181069,2
37,1037,8.71428571428571,1.22234873661159,2
37,1037,8.85714285714286,1.22258276058049,2
37,1037,9,1.22246728861563,2
37,1037,9.14285714285714,1.22179256319499,2
37,1037,9.28571428571428,1.22065960277642,2
37,1037,9.42857142857143,1.22214243849123,2
37,1037,9.57142857142857,1.22204725252228,2
37,1037,9.71428571428571,1.22276220688726,2
37,1037,9.85714285714286,1.2211755492692,2
37,1037,10,1.22013479905031,2
38,1038,0.142857142857143,2.80847980307577,4
38,1038,0.285714285714286,2.74065464386812,4
38,1038,0.428571428571429,2.73364394987109,4
38,1038,0.571428571428571,2.9731221706459,4
38,1038,0.714285714285714,2.86020405141981,4
38,1038,0.857142857142857,2.63771920988381,4
38,1038,1,2.72931398935897,4
38,1038,1.14285714285714,2.80129678960418,4
38,1038,1.28571428571429,2.85034368204319,4
38,1038,1.42857142857143,2.75579328742915,4
38,1038,1.57142857142857,2.50682758628685,4
38,1038,1.71428571428571,2.54448854584036,4
38,1038,1.85714285714286,2.81612130921838,4
38,1038,2,2.74428515755105,4
38,1038,2.14285714285714,3.10280863496545,4
38,1038,2.28571428571429,3.05092236389867,4
38,1038,2.42857142857143,3.00192257652389,4
